NO;City;House prices_IDR;Total Building Area;Total Land Area;Number of Bedrooms;Number of Bathrooms;Number of Car Capacity in the Garage
514;Jakarta Selatan;2300000000;100;140;3;2;1
515;Jakarta Selatan;4000000000;216;135;5;4;1
516;Jakarta Selatan;29000000000;900;672;5;6;4
517;Jakarta Selatan;37000000000;500;720;5;5;2
518;Jakarta Selatan;8000000000;382;404;6;3;1
519;Jakarta Selatan;5000000000;180;127;4;4;2
520;Jakarta Selatan;7200000000;200;256;5;3;2
521;Jakarta Selatan;17500000000;800;365;5;4;6
522;Jakarta Selatan;14800000000;500;310;4;4;4
523;Jakarta Selatan;3750000000;196;196;7;5;2
524;Jakarta Selatan;6200000000;390;130;7;6;3
525;Jakarta Selatan;4000000000;200;160;5;4;2
526;Jakarta Selatan;6200000000;251;140;5;4;5
527;Jakarta Selatan;8000000000;252;200;4;3;2
528;Jakarta Selatan;8800000000;400;230;5;5;3
529;Jakarta Selatan;3200000000;150;80;5;5;1
530;Jakarta Selatan;18500000000;300;520;4;3;3
531;Jakarta Selatan;18500000000;800;361;5;4;4
532;Jakarta Selatan;2250000000;135;135;4;4;0
533;Jakarta Selatan;16000000000;140;246;6;6;1
534;Jakarta Selatan;5999999999;240;240;4;4;3
535;Jakarta Selatan;8555555555;304;304;3;2;3
536;Jakarta Selatan;4600000000;215;135;9;8;2
537;Jakarta Selatan;4700000000;222;145;4;3;2
538;Jakarta Selatan;2500000000;165;135;4;3;1
539;Jakarta Selatan;8500000000;260;256;4;3;4
540;Jakarta Selatan;5100000000;200;305;5;2;3
541;Jakarta Selatan;8000000000;330;240;5;5;3
542;Jakarta Selatan;3975000000;325;226;6;5;1
543;Jakarta Selatan;5800000000;340;173;5;4;2
544;Jakarta Selatan;5500000000;420;210;6;5;2
545;Jakarta Selatan;4500000000;120;154;6;4;1
546;Jakarta Selatan;2700000000;94;78;3;2;1
547;Jakarta Selatan;4300000000;180;127;4;4;2
548;Jakarta Selatan;3700000000;150;90;4;4;3
549;Jakarta Selatan;3800000000;200;130;4;4;2
550;Jakarta Selatan;2600000000;200;135;10;3;2
551;Jakarta Selatan;4200000000;400;225;5;4;2
552;Jakarta Selatan;3600000000;200;186;3;2;0
553;Jakarta Selatan;2150000000;100;104;2;1;0
554;Jakarta Selatan;2600000000;120;90;3;2;1
555;Jakarta Selatan;22000000000;400;650;7;4;4
556;Jakarta Selatan;8300000000;260;306;4;3;1
557;Jakarta Selatan;2990000000;162;156;5;4;2
558;Jakarta Selatan;3200000000;160;90;3;3;2
559;Jakarta Selatan;2800000000;150;90;4;3;2
560;Jakarta Selatan;7500000000;350;250;5;4;1
561;Jakarta Selatan;6000000000;295;352;6;4;5
562;Jakarta Selatan;13500000000;400;430;9;4;4
563;Jakarta Selatan;5000000000;320;150;7;6;2
564;Jakarta Selatan;6800000000;500;428;6;4;5
565;Jakarta Selatan;4600000000;176;137;5;4;2
566;Jakarta Selatan;7000000000;300;182;4;3;2
567;Jakarta Selatan;3500000000;400;150;5;4;2
568;Jakarta Selatan;35000000000;1000;1400;10;7;7
569;Jakarta Selatan;5300000000;195;199;5;2;1
570;Jakarta Selatan;4000000000;216;135;5;4;1
571;Jakarta Selatan;3500000000;190;135;4;3;2
572;Jakarta Selatan;2400000000;147;154;2;2;0
573;Jakarta Selatan;3375000000;192;120;5;4;2
574;Jakarta Selatan;15000000000;350;400;7;4;3
575;Jakarta Selatan;22000000000;300;405;4;4;0
576;Jakarta Selatan;14000000000;400;541;5;5;4
577;Jakarta Selatan;23000000000;750;610;6;4;4
578;Jakarta Selatan;7100000000;200;256;6;3;3
579;Jakarta Selatan;6000000000;325;222;6;4;1
580;Jakarta Selatan;4300000000;200;145;3;3;2
581;Jakarta Selatan;3500000000;250;90;3;4;2
582;Jakarta Selatan;6500000000;219;338;5;3;1
583;Jakarta Selatan;7000000000;210;166;6;6;3
584;Jakarta Selatan;6100000000;375;130;6;5;3
585;Jakarta Selatan;4000000000;200;160;5;4;2
586;Jakarta Selatan;8000000000;470;350;7;6;2
587;Jakarta Selatan;10000000000;674;775;4;3;0
588;Jakarta Selatan;3700000000;400;370;6;2;0
589;Jakarta Selatan;3000000000;192;120;4;3;2
590;Jakarta Selatan;8250000000;460;290;6;5;2
591;Jakarta Selatan;3300000000;160;179;4;2;2
592;Jakarta Selatan;11000000000;500;400;6;3;4
593;Jakarta Selatan;7000000000;220;166;4;4;2
594;Jakarta Selatan;2990000000;162;156;6;4;2
595;Jakarta Selatan;3600000000;125;135;5;3;2
596;Jakarta Selatan;2650000000;190;202;4;2;4
597;Jakarta Selatan;2650000000;180;202;4;2;4
598;Jakarta Selatan;2700000000;200;122;5;3;1
599;Jakarta Selatan;22000000000;500;520;5;4;4
600;Jakarta Selatan;2800000000;150;98;4;3;1
601;Jakarta Selatan;9200000000;450;700;8;5;2
602;Jakarta Selatan;6000000000;150;250;4;4;2
603;Jakarta Selatan;1000000000;140;128;5;3;1
604;Jakarta Selatan;14800000000;500;310;3;3;4
605;Jakarta Selatan;7500000000;200;280;5;5;2
606;Jakarta Selatan;20000000000;700;547;6;5;6
607;Jakarta Selatan;1999000000;125;133;4;2;1
608;Jakarta Selatan;1950000000;125;130;4;2;1
609;Jakarta Selatan;11500000000;600;208;4;5;4
610;Jakarta Selatan;2400000000;147;154;3;2;1
611;Jakarta Selatan;3100000000;140;90;3;2;2
612;Jakarta Selatan;4600000000;250;184;4;3;2
613;Jakarta Selatan;3000000000;140;135;3;2;1
614;Jakarta Selatan;3200000000;120;86;5;4;2
615;Jakarta Selatan;15000000000;500;400;9;6;4
616;Jakarta Selatan;4500000000;140;140;3;2;1
617;Jakarta Selatan;6800000000;480;290;6;3;4
618;Jakarta Selatan;6500000000;219;338;5;3;3
619;Jakarta Selatan;3550000000;250;352;5;1;3
620;Jakarta Selatan;23000000000;1000;498;8;9;5
621;Jakarta Selatan;4200000000;220;115;4;3;0
622;Jakarta Selatan;9000000000;250;162;4;3;2
623;Jakarta Selatan;12000000000;385;404;4;3;0
624;Jakarta Selatan;12000000000;350;198;7;5;4
625;Jakarta Selatan;22000000000;600;852;5;5;4
626;Jakarta Selatan;3500000000;300;190;6;6;3
627;Jakarta Selatan;15000000000;200;385;5;5;0
628;Jakarta Selatan;3850000000;160;224;4;3;1
629;Jakarta Selatan;9800000000;759;319;4;4;4
630;Jakarta Selatan;8900000000;300;300;5;4;2
631;Jakarta Selatan;4700000000;280;102;4;3;3
632;Jakarta Selatan;3050000000;173;89;3;4;2
633;Jakarta Selatan;5750000000;250;121;4;4;2
634;Jakarta Selatan;4500000000;250;110;4;3;1
635;Jakarta Selatan;28000000000;750;498;5;5;3
636;Jakarta Selatan;6500000000;117;205;5;4;0
637;Jakarta Selatan;13000000000;500;400;6;3;2
638;Jakarta Selatan;25000000000;350;565;5;5;1
639;Jakarta Selatan;7300000000;500;325;5;5;1
640;Jakarta Selatan;2900000000;125;135;5;2;1
641;Jakarta Selatan;8000000000;278;278;7;3;2
642;Jakarta Selatan;6250000000;240;180;7;5;0
643;Jakarta Selatan;8750000000;300;322;4;4;2
644;Jakarta Selatan;5500000000;360;140;4;4;2
645;Jakarta Selatan;16500000000;700;550;6;6;1
646;Jakarta Selatan;1100000000;63;300;3;1;1
647;Jakarta Selatan;15000000000;700;700;5;3;4
648;Jakarta Selatan;6900000000;250;125;3;2;2
649;Jakarta Selatan;7500000000;500;280;5;4;1
650;Jakarta Selatan;5800000000;220;141;4;4;3
651;Jakarta Selatan;14500000000;400;307;3;3;4
652;Jakarta Selatan;4500000000;200;146;4;4;2
653;Jakarta Selatan;17000000000;600;550;5;6;6
654;Jakarta Selatan;2950000000;150;134;3;2;1
655;Jakarta Selatan;3000000000;150;150;3;2;1
656;Jakarta Selatan;2000000000;80;90;2;1;1
657;Jakarta Selatan;25000000000;350;565;5;5;4
658;Jakarta Selatan;8500000000;300;325;5;3;2
659;Jakarta Selatan;7000000000;280;220;4;3;4
660;Jakarta Selatan;9800000000;400;350;4;5;1
661;Jakarta Selatan;3000000000;150;90;3;2;1
662;Jakarta Selatan;5500000000;200;250;4;3;3
663;Jakarta Selatan;4850000000;300;265;4;3;0
664;Jakarta Selatan;3200000000;150;135;5;2;1
665;Jakarta Selatan;25000000000;1080;619;5;6;2
666;Jakarta Selatan;6700000000;390;130;7;6;3
667;Jakarta Selatan;17000000000;360;606;8;3;1
668;Jakarta Selatan;31000000000;1000;670;6;5;2
669;Jakarta Selatan;9200000000;650;695;6;8;1
670;Jakarta Selatan;6900000000;250;160;3;4;1
671;Jakarta Selatan;3800000000;250;145;8;8;0
672;Jakarta Selatan;3600000000;120;139;5;3;1
673;Jakarta Selatan;1700000000;80;90;2;2;1
674;Jakarta Selatan;2900000000;133;126;3;2;1
675;Jakarta Selatan;1900000000;120;90;3;2;1
676;Jakarta Selatan;17000000000;390;608;9;3;5
677;Jakarta Selatan;7000000000;500;428;6;6;4
678;Jakarta Selatan;3300000000;200;145;8;8;2
679;Jakarta Selatan;7150000000;250;162;4;3;2
680;Jakarta Selatan;8500000000;283;306;5;4;1
681;Jakarta Selatan;600000000;60;30;2;1;0
682;Jakarta Selatan;17000000000;450;310;4;4;4
683;Jakarta Selatan;2750000000;121;100;4;3;1
684;Jakarta Selatan;3000000000;224;124;3;3;1
685;Jakarta Selatan;6500000000;300;200;5;4;4
686;Jakarta Selatan;5900000000;272;311;4;4;5
687;Jakarta Selatan;2400000000;147;154;3;2;0
688;Jakarta Selatan;4800000000;325;226;4;4;3
689;Jakarta Selatan;6500000000;250;180;8;5;2
690;Jakarta Selatan;6500000000;250;181;8;6;1
691;Jakarta Selatan;3195000000;150;135;3;3;1
692;Jakarta Selatan;5000000000;320;150;7;6;2
693;Jakarta Selatan;10000000000;380;230;6;4;0
694;Jakarta Selatan;2200000000;226;95;5;3;2
695;Jakarta Selatan;29000000000;1000;670;5;5;5
696;Jakarta Selatan;14800000000;500;310;4;4;4
697;Jakarta Selatan;2700000000;72;72;4;4;0
698;Jakarta Selatan;3000000000;100;139;3;2;1
699;Jakarta Selatan;6500000000;250;180;8;5;2
700;Jakarta Selatan;7500000000;180;200;5;4;1
701;Jakarta Selatan;5000000000;250;217;3;3;1
702;Jakarta Selatan;3250000000;300;153;8;7;2
703;Jakarta Selatan;3300000000;200;130;9;3;1
704;Jakarta Selatan;4500000000;200;180;4;3;1
705;Jakarta Selatan;7200000000;250;161;3;3;2
706;Jakarta Selatan;2800000000;150;102;3;3;1
707;Jakarta Selatan;4500000000;250;96;5;4;2
708;Jakarta Selatan;2700000000;100;130;5;2;2
709;Jakarta Selatan;9500000000;250;189;4;3;2
710;Jakarta Selatan;5500000000;147;107;6;4;1
711;Jakarta Selatan;23000000000;750;610;8;6;6
712;Jakarta Selatan;1500000000;120;90;3;2;1
713;Jakarta Selatan;7000000000;500;428;8;6;4
714;Jakarta Selatan;3500000000;210;170;5;3;2
715;Jakarta Selatan;4950000000;225;110;5;4;2
716;Jakarta Selatan;30000000000;800;498;5;5;9
717;Jakarta Selatan;1980000000;164;72;4;2;2
718;Jakarta Selatan;6500000000;250;125;3;3;3
719;Jakarta Selatan;3500000000;178;150;3;2;2
720;Jakarta Selatan;1800000000;105;90;3;2;1
721;Jakarta Selatan;13000000000;350;248;4;4;1
722;Jakarta Selatan;3100000000;225;156;4;3;2
723;Jakarta Selatan;4750000000;180;137;4;4;2
724;Jakarta Selatan;2599000000;160;90;4;2;1
725;Jakarta Selatan;6250000000;200;320;4;3;2
726;Jakarta Selatan;3000000000;150;135;3;1;1
727;Jakarta Selatan;6550000000;350;270;5;4;2
728;Jakarta Selatan;5000000000;320;150;7;6;1
729;Jakarta Selatan;16000000000;525;330;4;4;3
730;Jakarta Selatan;23000000000;750;610;8;6;4
731;Jakarta Selatan;7100000256;200;265;6;3;3
732;Jakarta Selatan;2300000000;144;135;4;2;2
733;Jakarta Selatan;7500000000;500;428;6;4;4
734;Jakarta Selatan;5500000000;410;205;4;4;2
735;Jakarta Selatan;2300000000;150;132;4;3;1
736;Jakarta Selatan;15000000000;237;387;5;4;2
737;Jakarta Selatan;3500000000;140;90;3;3;2
738;Jakarta Selatan;5900000000;140;107;3;3;3
739;Jakarta Selatan;3000000000;62;90;5;3;0
740;Jakarta Selatan;30000000000;500;703;8;4;8
741;Jakarta Selatan;2900000000;120;137;5;2;1
742;Jakarta Selatan;6000000000;350;220;5;5;2
743;Jakarta Selatan;18000000000;200;251;5;3;3
744;Jakarta Selatan;5500000000;147;107;6;4;2
745;Jakarta Selatan;3700000000;350;180;4;3;1
746;Jakarta Selatan;6250000000;150;150;3;3;2
747;Jakarta Selatan;3700000000;150;139;5;3;1
748;Jakarta Selatan;7300000000;300;325;5;4;6
749;Jakarta Selatan;6950000000;150;190;4;4;2
750;Jakarta Selatan;3400000000;190;110;5;6;2
751;Jakarta Selatan;3300000000;120;90;3;3;2
752;Jakarta Selatan;42000000000;600;624;3;3;2
753;Jakarta Selatan;2700000000;170;88;5;4;0
754;Jakarta Selatan;6700000000;390;130;4;5;2
755;Jakarta Selatan;12000000000;400;312;4;4;2
756;Jakarta Selatan;1500000000;200;170;7;2;0
757;Jakarta Selatan;2350000000;130;130;4;3;1
758;Jakarta Selatan;3400000000;100;139;6;4;2
759;Jakarta Selatan;3000000000;200;150;5;4;2
760;Jakarta Selatan;5000000000;328;150;7;6;2
761;Jakarta Selatan;4000000000;250;154;6;3;2
762;Jakarta Selatan;2300000000;107;54;3;2;1
763;Jakarta Selatan;4500000000;230;180;4;4;1
764;Jakarta Selatan;4400000000;200;195;7;2;2
765;Jakarta Selatan;4500000000;150;179;3;2;1
766;Jakarta Selatan;2800000000;100;130;3;2;2
767;Jakarta Selatan;3800000000;178;239;4;3;4
768;Jakarta Selatan;15000000000;450;475;5;5;5
769;Jakarta Selatan;3500000000;135;101;4;2;2
770;Jakarta Selatan;5500000000;170;270;6;3;1
771;Jakarta Selatan;2900000000;100;139;3;2;2
772;Jakarta Selatan;10000000000;600;400;4;3;0
773;Jakarta Selatan;4340000000;100;124;3;2;2
774;Jakarta Selatan;25000000000;353;535;10;10;6
775;Jakarta Selatan;2900000000;150;60;4;4;1
776;Jakarta Selatan;3200000000;150;92;4;4;2
777;Jakarta Selatan;6500000000;272;311;5;5;0
778;Jakarta Selatan;3500000000;210;172;5;2;2
779;Jakarta Selatan;25000000000;550;485;4;4;3
780;Jakarta Selatan;7500000000;250;315;3;3;2
781;Jakarta Selatan;2950000000;135;133;4;3;1
782;Jakarta Selatan;5500000000;225;326;7;2;0
783;Jakarta Selatan;9000000000;350;305;5;5;3
784;Jakarta Selatan;2500000000;120;135;4;2;1
785;Jakarta Selatan;3100000000;172;90;4;3;2
786;Jakarta Selatan;3500000000;200;231;4;3;2
787;Jakarta Selatan;12000000000;480;312;4;2;1
788;Jakarta Selatan;7000000000;330;187;7;4;2
789;Jakarta Selatan;6500000000;148;150;4;3;3
790;Jakarta Selatan;4500000000;200;148;4;3;1
791;Jakarta Selatan;7000000000;180;253;3;2;2
792;Jakarta Selatan;2300000000;140;77;4;3;1
793;Jakarta Selatan;8750000000;250;200;5;4;2
794;Jakarta Selatan;8800000000;400;230;5;5;3
795;Jakarta Selatan;3800000000;250;186;4;3;0
796;Jakarta Selatan;13000000000;600;208;4;5;4
797;Jakarta Selatan;1800000000;90;84;3;2;0
798;Jakarta Selatan;13500000000;350;278;6;4;0
799;Jakarta Selatan;7100000000;280;241;5;4;3
800;Jakarta Selatan;8500000000;200;385;5;5;0
801;Jakarta Selatan;3000000000;139;150;3;3;1
802;Jakarta Selatan;3600000000;150;135;5;3;3
803;Jakarta Selatan;22000000000;700;619;5;4;10
804;Jakarta Selatan;750000000;100;78;3;1;0
805;Jakarta Selatan;22000000000;350;448;6;7;4
806;Jakarta Selatan;3500000000;160;118;4;4;2
807;Jakarta Selatan;8500000000;245;240;3;5;2
808;Jakarta Selatan;25000000000;550;485;5;5;2
809;Jakarta Selatan;1600000000;150;90;3;2;1
810;Jakarta Selatan;5500000000;424;311;5;4;4
811;Jakarta Selatan;8000000000;260;306;5;4;2
812;Jakarta Selatan;12500000000;480;312;4;2;1
813;Jakarta Selatan;7500000000;350;220;4;5;1
814;Jakarta Selatan;3000000000;300;110;4;3;1
815;Jakarta Selatan;15000000000;300;260;4;3;4
816;Jakarta Selatan;3900000000;220;135;4;4;1
817;Jakarta Selatan;6000000000;210;203;5;3;1
818;Jakarta Selatan;18000000000;200;450;5;3;2
819;Jakarta Selatan;3000000000;150;90;4;5;1
820;Jakarta Selatan;5000000000;180;107;6;5;2
821;Jakarta Selatan;850000000;56;56;4;2;0
822;Jakarta Selatan;2500000000;140;135;4;3;1
823;Jakarta Selatan;21000000000;350;520;5;4;2
824;Jakarta Selatan;2900000000;150;120;2;2;0
825;Jakarta Selatan;12500000000;600;208;4;5;4
826;Jakarta Selatan;3000000000;160;140;4;3;1
827;Jakarta Selatan;30000000000;500;703;7;4;8
828;Jakarta Selatan;4750000000;200;150;5;5;2
829;Jakarta Selatan;6900000000;400;268;5;4;3
830;Jakarta Selatan;10000000000;300;368;4;4;3
831;Jakarta Selatan;6700000000;250;125;3;3;3
832;Jakarta Selatan;9000000000;350;300;4;4;0
833;Jakarta Selatan;2800000000;200;110;4;3;2
834;Jakarta Selatan;3000000000;180;135;5;4;3
835;Jakarta Selatan;4100000000;220;110;4;3;2
836;Jakarta Selatan;30000000000;498;750;6;6;0
837;Jakarta Selatan;3500000000;162;149;4;2;2
838;Jakarta Selatan;35000000000;800;700;6;7;10
839;Jakarta Selatan;22000000000;776;776;4;3;4
840;Jakarta Selatan;30000000000;800;498;6;6;9
841;Jakarta Selatan;2000000000;128;148;4;3;2
842;Jakarta Selatan;25000000000;550;485;5;4;4
843;Jakarta Selatan;9500000000;380;386;7;4;4
844;Jakarta Selatan;4600000000;250;151;5;3;4
845;Jakarta Selatan;6000000000;168;221;5;3;2
846;Jakarta Selatan;2350000000;160;80;4;3;1
847;Jakarta Selatan;2600000000;140;84;3;2;1
848;Jakarta Selatan;9000000000;300;287;4;3;1
849;Jakarta Selatan;2600000000;150;90;3;2;1
850;Jakarta Selatan;12000000000;470;270;5;4;1
851;Jakarta Selatan;2700000000;90;78;3;2;0
852;Jakarta Selatan;14500000000;600;208;4;4;2
853;Jakarta Selatan;3750000000;127;180;4;4;2
854;Jakarta Selatan;6000000000;325;225;7;5;2
855;Jakarta Selatan;7500000000;150;253;5;2;0
856;Jakarta Selatan;5200000000;300;260;7;3;1
857;Jakarta Selatan;4900000000;250;266;3;2;1
858;Jakarta Selatan;17500000000;750;724;4;2;3
859;Jakarta Selatan;10900000000;646;428;5;5;6
860;Jakarta Selatan;9000000000;300;388;4;3;1
861;Jakarta Selatan;6500000000;168;221;5;2;1
862;Jakarta Selatan;25000000000;600;1000;10;10;10
863;Jakarta Selatan;6000000000;300;150;5;4;2
864;Jakarta Selatan;3300000000;120;90;4;4;1
865;Jakarta Selatan;1100000000;100;50;2;1;0
866;Jakarta Selatan;5000000000;410;205;3;3;1
867;Jakarta Selatan;2500000000;100;150;3;2;0
868;Jakarta Selatan;3500000000;160;118;4;4;2
869;Jakarta Selatan;3000000000;160;90;4;3;1
870;Jakarta Selatan;3300000000;180;110;4;4;2
871;Jakarta Selatan;4400000000;250;130;4;3;2
872;Jakarta Selatan;4250000000;200;150;5;3;4
873;Jakarta Selatan;11000000000;275;305;5;3;1
874;Jakarta Selatan;3000000000;120;90;4;4;1
875;Jakarta Selatan;2500000000;140;88;4;3;0
876;Jakarta Selatan;8800000000;150;205;5;2;2
877;Jakarta Selatan;5500000000;300;248;5;4;3
878;Jakarta Selatan;2200000000;160;100;3;2;1
879;Jakarta Selatan;6000000000;250;170;5;5;3
880;Jakarta Selatan;7000000000;300;240;4;3;4
881;Jakarta Selatan;10500000000;500;345;6;4;2
882;Jakarta Selatan;3500000000;335;140;5;4;0
883;Jakarta Selatan;6000000000;350;210;5;5;1
884;Jakarta Selatan;3800000000;150;130;3;2;1
885;Jakarta Selatan;5500000000;250;140;5;3;1
886;Jakarta Selatan;2500000000;200;122;4;2;1
887;Jakarta Selatan;7500000000;480;290;5;3;2
888;Jakarta Selatan;6800000000;375;130;4;5;4
889;Jakarta Selatan;12500000000;480;312;4;3;2
890;Jakarta Selatan;9500000000;300;368;5;4;2
891;Jakarta Selatan;6000000000;150;200;5;4;2
892;Jakarta Selatan;3500000000;240;130;5;6;2
893;Jakarta Selatan;9000000000;350;305;4;4;3
894;Jakarta Selatan;8000000000;350;178;8;6;2
895;Jakarta Selatan;20000000000;440;660;9;5;5
896;Jakarta Selatan;9700000000;450;248;5;6;1
897;Jakarta Selatan;3600000000;100;130;3;3;0
898;Jakarta Selatan;4200000000;180;120;4;3;2
899;Jakarta Selatan;9000000000;350;240;6;4;3
900;Jakarta Selatan;950000000;130;92;4;2;0
901;Jakarta Selatan;16450000000;700;550;6;6;0
902;Jakarta Selatan;7500000000;320;360;7;4;0
903;Jakarta Selatan;8700000000;375;265;5;4;4
904;Jakarta Selatan;3500000000;230;150;5;4;2
905;Jakarta Selatan;25000000000;400;932;7;5;9
906;Jakarta Selatan;13000000000;800;370;6;5;4
907;Jakarta Selatan;3750000000;120;150;2;2;2
908;Jakarta Selatan;10000000000;450;750;8;6;1
909;Jakarta Selatan;1600000000;80;80;4;3;1
910;Jakarta Selatan;4500000000;320;146;5;5;3
911;Jakarta Selatan;13500000000;235;256;3;2;2
912;Jakarta Selatan;2000000000;100;90;3;2;1
913;Jakarta Selatan;9000000000;211;234;7;5;4
914;Jakarta Selatan;5800000000;280;170;5;4;2
915;Jakarta Selatan;3200000000;160;135;4;3;1
916;Jakarta Selatan;2400000000;154;147;3;2;1
917;Jakarta Selatan;6750000000;350;210;4;4;2
918;Jakarta Selatan;2400000000;75;101;2;1;2
919;Jakarta Selatan;3100000000;150;95;3;3;2
920;Jakarta Selatan;11000000000;399;384;4;4;0
921;Jakarta Selatan;28000000000;500;703;8;4;6
922;Jakarta Selatan;650000000;50;55;2;1;0
923;Jakarta Selatan;5750000000;350;240;7;5;0
924;Jakarta Selatan;2800000000;150;90;3;3;1
925;Jakarta Selatan;3200000000;170;90;4;4;0
926;Jakarta Selatan;23000000000;750;610;8;6;0
927;Jakarta Selatan;1600000000;80;80;4;3;0
928;Jakarta Selatan;2400000000;100;130;4;2;1
929;Jakarta Selatan;6000000000;450;260;7;4;0
930;Jakarta Selatan;4500000000;251;106;4;3;2
931;Jakarta Selatan;3000000000;200;200;4;3;0
932;Jakarta Selatan;2100000000;162;162;3;3;2
933;Jakarta Selatan;5800000000;180;141;4;3;2
934;Jakarta Selatan;9300000000;385;386;6;4;4
935;Jakarta Selatan;2000000000;130;100;3;2;1
936;Jakarta Selatan;35000000000;400;600;5;3;4
937;Jakarta Selatan;4000000000;200;140;4;3;2
938;Jakarta Selatan;6500000000;250;180;8;4;1
939;Jakarta Selatan;2850000000;160;135;3;2;2
940;Jakarta Selatan;6800000000;300;200;5;5;4
941;Jakarta Selatan;3500000000;150;112;3;4;1
942;Jakarta Selatan;3500000000;160;110;4;4;2
943;Jakarta Selatan;10500000000;800;457;7;5;2
944;Jakarta Selatan;12500000009;480;312;6;4;4
945;Jakarta Selatan;5500000000;265;250;4;3;2
946;Jakarta Selatan;5700000000;250;162;4;4;2
947;Jakarta Selatan;26000000000;550;485;4;3;2
948;Jakarta Selatan;3000000000;90;160;5;4;1
949;Jakarta Selatan;9500000000;385;380;5;4;2
950;Jakarta Selatan;3750000000;160;110;3;3;2
951;Jakarta Selatan;3600000000;150;340;6;4;0
952;Jakarta Selatan;6500000000;170;89;3;3;1
953;Jakarta Selatan;7500000000;300;325;5;4;2
954;Jakarta Selatan;2500000000;120;60;3;4;1
955;Jakarta Selatan;3900000000;200;130;5;4;1
956;Jakarta Selatan;16000000000;450;310;5;5;1
957;Jakarta Selatan;18000000000;300;538;5;5;0
958;Jakarta Selatan;18500000000;330;360;7;7;0
959;Jakarta Selatan;3999999999;200;130;4;3;2
960;Jakarta Selatan;5800000000;170;141;4;3;1
961;Jakarta Selatan;3900000000;170;100;5;3;2
962;Jakarta Selatan;3100000000;180;103;3;3;2
963;Jakarta Selatan;3000000000;150;139;3;3;1
964;Jakarta Selatan;14000000000;440;393;6;6;6
965;Jakarta Selatan;13500000000;352;394;6;4;2
966;Jakarta Selatan;4000000000;200;135;4;3;2
967;Jakarta Selatan;3500000000;120;90;3;2;2
968;Jakarta Selatan;4300000000;300;180;5;4;2
969;Jakarta Selatan;3900000000;180;154;4;3;2
970;Jakarta Selatan;19000000512;800;361;5;5;5
971;Jakarta Selatan;2750000000;210;91;5;4;1
972;Jakarta Selatan;2900000000;175;134;5;2;1
973;Jakarta Selatan;9500000000;500;345;8;5;4
974;Jakarta Selatan;23000000000;700;987;4;4;4
975;Jakarta Selatan;21000000000;700;547;4;4;7
976;Jakarta Selatan;2600000000;150;90;3;2;0
977;Jakarta Selatan;4000000000;200;220;7;3;1
978;Jakarta Selatan;22900000000;700;650;3;3;2
979;Jakarta Selatan;4000000000;180;105;5;4;1
980;Jakarta Selatan;3200000000;137;86;4;2;1
981;Jakarta Selatan;2600000000;160;93;4;4;1
982;Jakarta Selatan;6300000000;250;180;4;3;1
983;Jakarta Selatan;3400000000;160;110;3;3;1
984;Jakarta Selatan;3250000000;200;90;4;3;1
985;Jakarta Selatan;3000000000;150;95;4;4;1
986;Jakarta Selatan;4100000000;180;155;4;3;1
987;Jakarta Selatan;6500000000;130;160;4;1;2
988;Jakarta Selatan;1800000000;90;100;2;1;0
989;Jakarta Selatan;3500000000;150;135;4;3;1
990;Jakarta Selatan;2100000000;100;126;2;2;1
991;Jakarta Selatan;3000000000;200;125;2;2;1
992;Jakarta Selatan;2150000000;128;135;3;2;1
993;Jakarta Selatan;3000000000;200;90;3;2;2
994;Jakarta Selatan;3250000000;120;104;4;3;1
995;Jakarta Selatan;1750000000;85;90;2;1;1
996;Jakarta Selatan;1500000000;200;170;7;2;0
997;Jakarta Selatan;3800000000;200;145;8;8;1
998;Jakarta Selatan;2500000000;120;100;3;2;1
999;Jakarta Selatan;4200000000;250;206;5;4;1
1000;Jakarta Selatan;1100000000;70;70;2;1;0
1001;Jakarta Selatan;950000000;100;60;3;1;0
1002;Jakarta Selatan;4500000000;128;90;3;3;1
1003;Jakarta Selatan;7000000000;150;110;4;3;1
1004;Jakarta Selatan;600000000;60;30;2;2;0
1005;Jakarta Selatan;2600000000;100;140;3;2;1
1006;Jakarta Selatan;9000000000;450;550;10;10;3
1007;Jakarta Selatan;4000000000;160;140;4;3;2
1008;Jakarta Selatan;4000000000;139;230;4;4;1
1009;Jakarta Selatan;19000000000;360;606;7;4;0
1010;Jakarta Selatan;10500000000;420;430;7;4;2
